Date,TVL
06/07/2024,3123100056.0
06/08/2024,3070285255.0
06/09/2024,3054165697.0
06/10/2024,3076602855.0
06/11/2024,3040059478.0
06/12/2024,2921603637.0
13/06/2024,2970138368.0
14/06/2024,2885673575.0
15/06/2024,2861024629.0
16/06/2024,2961063540.0
17/06/2024,2998201597.0
18/06/2024,2943113570.0
19/06/2024,2883053531.0
20/06/2024,2938131030.0
21/06/2024,2593196292.0
22/06/2024,2855458185.0
23/06/2024,2809081709.0
24/06/2024,2457716667.0
25/06/2024,2696958365.0
26/06/2024,2739353076.0
27/06/2024,2695140845.0
28/06/2024,2713121185.0
29/06/2024,2683598021.0
30/06/2024,2680930387.0
07/01/2024,2741394483.0
07/02/2024,2813944863.0
07/03/2024,2779792200.0
07/04/2024,2771051415.0
07/05/2024,2698574947.0
07/06/2024,2590085620.0
07/07/2024,2680066133.0
07/08/2024,2638421207.0
07/09/2024,2694730409.0
07/10/2024,2693901038.0
07/11/2024,2747212643.0
07/12/2024,2792203651.0
13/07/2024,2810360825.0
14/07/2024,2879892239.0
15/07/2024,2946814763.0
16/07/2024,3064579072.0
17/07/2024,3115047380.0
18/07/2024,3113808177.0
19/07/2024,3126765739.0
20/07/2024,3210133882.0
21/07/2024,3235667179.0
22/07/2024,3273050220.0
23/07/2024,3218988011.0
24/07/2024,3202913597.0
25/07/2024,3161988034.0
26/07/2024,3109813870.0
27/07/2024,3196170362.0
28/07/2024,3196856271.0
29/07/2024,3194766550.0
30/07/2024,3216446561.0
31/07/2024,3162503849.0
08/01/2024,3141073767.0
08/02/2024,3109958910.0
08/03/2024,2990509475.0
08/04/2024,2907136377.0
08/05/2024,2777936719.0
08/06/2024,2505932639.0
08/07/2024,2586020570.0
08/08/2024,2518762160.0
08/09/2024,2698835032.0
08/10/2024,2712130721.0
08/11/2024,2686734096.0
08/12/2024,2638684357.0
13/08/2024,2714967365.0
14/08/2024,2747485752.0
15/08/2024,2702145668.0
16/08/2024,2642364588.0
17/08/2024,2669207512.0
18/08/2024,2681109247.0
19/08/2024,2702790704.0
20/08/2024,2685664778.0
21/08/2024,2683771902.0
22/08/2024,2737848129.0
23/08/2024,2746078918.0
24/08/2024,2860226653.0
25/08/2024,2848556907.0
26/08/2024,2853939301.0
27/08/2024,2802863205.0
28/08/2024,2657472531.0
29/08/2024,2708935970.0
30/08/2024,2709700074.0
31/08/2024,2701678241.0
09/01/2024,2698757027.0
09/02/2024,2651512868.0
09/03/2024,2750024437.0
09/04/2024,2675468386.0
09/05/2024,2645032264.0
09/06/2024,2557865770.0
09/07/2024,2461573767.0
09/08/2024,2507170805.0
